Year,Month,Day,inmcm4
2074,10,20,18.64
2074,10,21,18.29
2074,10,22,17.96
2074,10,23,17.68
2074,10,24,17.45
2074,10,25,17.18
2074,10,26,16.86
2074,10,27,16.51
2074,10,28,16.21
2074,10,29,15.95
2074,10,30,15.70
2074,10,31,15.47
2074,11,1,15.24
2074,11,2,14.98
2074,11,3,14.73
2074,11,4,14.49
2074,11,5,14.26
2074,11,6,14.03
2074,11,7,13.80
2074,11,8,13.57
2074,11,9,13.31
2074,11,10,13.08
2074,11,11,12.88
2074,11,12,12.65
2074,11,13,12.45
2074,11,14,12.26
2074,11,15,12.06
2074,11,16,11.87
2074,11,17,11.66
2074,11,18,11.44
2074,11,19,11.22
2074,11,20,11.04
2074,11,21,10.88
2074,11,22,10.71
2074,11,23,10.54
2074,11,24,10.34
2074,11,25,10.11
2074,11,26,9.93
2074,11,27,9.80
2074,11,28,9.67
2074,11,29,9.52
2074,11,30,9.37
2074,12,1,9.21
2074,12,2,9.03
2074,12,3,8.87
2074,12,4,8.70
2074,12,5,8.55
2074,12,6,8.44
2074,12,7,8.32
2074,12,8,8.19
2074,12,9,8.05
2074,12,10,7.91
2074,12,11,7.75
2074,12,12,7.63
2074,12,13,7.52
2074,12,14,7.39
2074,12,15,7.24
2074,12,16,7.13
2074,12,17,7.03
2074,12,18,6.92
2074,12,19,6.80
2074,12,20,8.56
2074,12,21,19.83
2074,12,22,18.87
2074,12,23,12.62
2074,12,24,8.89
2074,12,25,7.36
2074,12,26,6.78
2074,12,27,6.53
2074,12,28,44.26
2074,12,29,135.20
2074,12,30,81.41
2074,12,31,40.45
2075,1,1,21.23
2075,1,2,13.71
2075,1,3,11.11
2075,1,4,10.21
2075,1,5,9.84
2075,1,6,9.63
2075,1,7,9.45
2075,1,8,9.29
2075,1,9,9.13
2075,1,10,8.98
2075,1,11,8.84
2075,1,12,8.69
2075,1,13,8.55
2075,1,14,8.41
2075,1,15,8.26
2075,1,16,8.12
2075,1,17,7.97
2075,1,18,7.83
2075,1,19,7.70
2075,1,20,7.59
2075,1,21,7.45
2075,1,22,70.50
2075,1,23,238.68
2075,1,24,238.70
2075,1,25,125.41
2075,1,26,52.48
2075,1,27,27.32
2075,1,28,19.60
2075,1,29,17.76
2075,1,30,180.61
2075,1,31,162.81
2075,2,1,79.78
2075,2,2,41.22
2075,2,3,27.16
2075,2,4,22.59
2075,2,5,21.07
2075,2,6,40.76
2075,2,7,32.58
2075,2,8,23.19
2075,2,9,20.60
2075,2,10,164.10
2075,2,11,164.89
2075,2,12,80.82
2075,2,13,42.98
2075,2,14,29.44
2075,2,15,47.08
2075,2,16,47.25
2075,2,17,41.60
2075,2,18,32.02
2075,2,19,26.38
2075,2,20,23.89
2075,2,21,22.80
2075,2,22,22.21
2075,2,23,117.74
2075,2,24,62.38
2075,2,25,37.26
2075,2,26,28.19
2075,2,27,24.34
2075,2,28,44.20
2075,3,1,68.20
2075,3,2,43.67
2075,3,3,29.89
2075,3,4,27.36
2075,3,5,156.11
2075,3,6,169.22
2075,3,7,153.72
2075,3,8,140.92
2075,3,9,72.46
2075,3,10,42.91
2075,3,11,32.75
2075,3,12,29.43
2075,3,13,115.27
2075,3,14,249.89
2075,3,15,208.03
2075,3,16,103.74
2075,3,17,57.61
2075,3,18,42.93
2075,3,19,36.79
2075,3,20,34.33
2075,3,21,33.20
2075,3,22,40.62
2075,3,23,47.64
2075,3,24,41.98
2075,3,25,35.92
2075,3,26,32.55
2075,3,27,30.92
2075,3,28,32.78
2075,3,29,60.34
2075,3,30,49.46
2075,3,31,37.82
2075,4,1,157.98
2075,4,2,282.21
2075,4,3,308.54
2075,4,4,216.28
2075,4,5,98.26
2075,4,6,124.09
2075,4,7,160.37
2075,4,8,97.82
2075,4,9,60.83
2075,4,10,52.98
2075,4,11,102.13
2075,4,12,78.66
2075,4,13,53.34
2075,4,14,44.69
2075,4,15,48.06
2075,4,16,43.88
2075,4,17,48.70
2075,4,18,44.00
2075,4,19,40.25
2075,4,20,38.27
2075,4,21,37.19
2075,4,22,36.43
2075,4,23,35.74
2075,4,24,35.05
2075,4,25,34.50
2075,4,26,33.95
2075,4,27,33.33
2075,4,28,32.66
2075,4,29,32.08
2075,4,30,31.65
2075,5,1,31.19
2075,5,2,30.69
2075,5,3,30.15
2075,5,4,29.54
2075,5,5,28.93
2075,5,6,28.40
2075,5,7,27.93
2075,5,8,27.54
2075,5,9,27.22
2075,5,10,28.81
2075,5,11,27.39
2075,5,12,26.31
2075,5,13,25.60
2075,5,14,25.11
2075,5,15,24.68
2075,5,16,24.27
2075,5,17,23.87
2075,5,18,23.47
2075,5,19,23.08
2075,5,20,22.65
2075,5,21,57.17
2075,5,22,35.46
2075,5,23,28.47
2075,5,24,24.06
2075,5,25,24.13
2075,5,26,22.54
2075,5,27,21.37
2075,5,28,20.68
2075,5,29,20.25
2075,5,30,19.91
2075,5,31,19.58
2075,6,1,19.20
2075,6,2,18.85
2075,6,3,18.53
2075,6,4,18.21
2075,6,5,17.88
2075,6,6,17.61
2075,6,7,17.34
2075,6,8,17.04
2075,6,9,16.77
2075,6,10,16.50
2075,6,11,16.22
2075,6,12,15.90
2075,6,13,15.59
2075,6,14,15.35
2075,6,15,15.12
2075,6,16,14.86
2075,6,17,14.58
2075,6,18,14.29
2075,6,19,13.96
2075,6,20,13.73
2075,6,21,13.50
2075,6,22,13.27
2075,6,23,12.98
2075,6,24,12.68
2075,6,25,12.43
2075,6,26,12.19
2075,6,27,11.96
2075,6,28,11.75
2075,6,29,11.61
2075,6,30,11.46
2075,7,1,11.33
2075,7,2,11.22
2075,7,3,11.04
2075,7,4,10.81
2075,7,5,10.58
2075,7,6,10.38
2075,7,7,10.17
2075,7,8,9.99
2075,7,9,9.78
2075,7,10,9.64
2075,7,11,9.47
2075,7,12,9.27
2075,7,13,9.06
2075,7,14,8.90
2075,7,15,8.78
2075,7,16,8.69
2075,7,17,8.55
2075,7,18,8.38
2075,7,19,8.21
2075,7,20,8.09
2075,7,21,8.02
2075,7,22,7.96
2075,7,23,7.84
2075,7,24,7.70
2075,7,25,7.44
2075,7,26,7.28
2075,7,27,7.22
2075,7,28,7.16
2075,7,29,6.98
2075,7,30,6.75
2075,7,31,6.63
2075,8,1,6.49
2075,8,2,6.34
2075,8,3,6.23
2075,8,4,6.15
2075,8,5,6.12
2075,8,6,6.10
2075,8,7,6.05
2075,8,8,5.96
2075,8,9,5.82
2075,8,10,5.64
2075,8,11,17.96
2075,8,12,17.30
2075,8,13,10.59
2075,8,14,7.30
2075,8,15,6.13
2075,8,16,5.72
2075,8,17,5.55
2075,8,18,5.41
2075,8,19,5.29
2075,8,20,5.18
2075,8,21,5.10
2075,8,22,4.99
2075,8,23,4.96
2075,8,24,4.92
2075,8,25,4.83
2075,8,26,4.68
2075,8,27,4.58
2075,8,28,4.52
2075,8,29,4.48
2075,8,30,4.44
2075,8,31,4.36
2075,9,1,4.30
2075,9,2,4.24
2075,9,3,4.14
2075,9,4,4.06
2075,9,5,3.97
2075,9,6,3.87
2075,9,7,3.82
2075,9,8,3.72
2075,9,9,3.68
2075,9,10,3.63
2075,9,11,3.54
2075,9,12,3.55
2075,9,13,3.52
2075,9,14,3.47
2075,9,15,3.39
2075,9,16,3.36
2075,9,17,3.31
2075,9,18,3.26
2075,9,19,3.21
2075,9,20,3.08
2075,9,21,2.97
2075,9,22,2.91
2075,9,23,2.91
2075,9,24,2.88
2075,9,25,2.80
2075,9,26,2.76
2075,9,27,2.72
2075,9,28,2.66
2075,9,29,2.58
2075,9,30,2.51
2075,10,1,2.47
2075,10,2,2.46
2075,10,3,2.44
2075,10,4,2.42
2075,10,5,2.42
2075,10,6,2.36
2075,10,7,2.33
2075,10,8,2.31
2075,10,9,2.28
2075,10,10,2.23
2075,10,11,2.18
2075,10,12,2.16
2075,10,13,2.14
2075,10,14,2.09
2075,10,15,2.04
2075,10,16,2.01
2075,10,17,1.96
2075,10,18,1.91
2075,10,19,1.88
2075,10,20,1.85
2075,10,21,1.80
2075,10,22,1.73
2075,10,23,1.70
2075,10,24,1.68
2075,10,25,1.69
2075,10,26,1.69
2075,10,27,1.67
2075,10,28,1.64
2075,10,29,1.61
2075,10,30,1.58
2075,10,31,1.55
2075,11,1,1.49
2075,11,2,1.44
2075,11,3,1.45
2075,11,4,1.42
2075,11,5,1.37
2075,11,6,1.36
2075,11,7,1.32
2075,11,8,1.30
2075,11,9,1.32
2075,11,10,1.32
2075,11,11,1.31
2075,11,12,1.29
2075,11,13,1.27
2075,11,14,1.25
2075,11,15,1.22
2075,11,16,1.18
2075,11,17,9.82
2075,11,18,7.31
2075,11,19,4.00
2075,11,20,2.31
2075,11,21,3.10
2075,11,22,7.55
2075,11,23,4.82
2075,11,24,2.69
2075,11,25,1.84
2075,11,26,1.55
2075,11,27,1.47
2075,11,28,54.68
2075,11,29,38.39
2075,11,30,17.05
2075,12,1,7.62
2075,12,2,4.35
2075,12,3,3.34
2075,12,4,3.02
2075,12,5,2.91
2075,12,6,2.84
2075,12,7,2.79
2075,12,8,164.20
2075,12,9,139.71
2075,12,10,56.15
2075,12,11,23.32
2075,12,12,12.42
2075,12,13,9.17
2075,12,14,8.89
2075,12,15,52.16
2075,12,16,24.88
2075,12,17,14.17
2075,12,18,10.92
2075,12,19,9.36
2075,12,20,8.60
2075,12,21,8.23
2075,12,22,8.02
2075,12,23,7.85
2075,12,24,75.08
2075,12,25,77.76
2075,12,26,39.28
2075,12,27,20.25
2075,12,28,13.07
2075,12,29,10.70
2075,12,30,9.91
2075,12,31,9.58
2076,1,1,9.39
2076,1,2,42.23
2076,1,3,16.76
2076,1,4,11.27
2076,1,5,9.81
2076,1,6,9.36
2076,1,7,9.14
2076,1,8,8.97
2076,1,9,8.82
2076,1,10,8.66
2076,1,11,11.79
2076,1,12,8.87
2076,1,13,8.40
2076,1,14,8.19
2076,1,15,8.03
2076,1,16,7.89
2076,1,17,7.77
2076,1,18,7.64
2076,1,19,7.51
2076,1,20,7.38
2076,1,21,7.26
2076,1,22,7.13
2076,1,23,7.02
2076,1,24,6.89
2076,1,25,63.30
2076,1,26,183.75
2076,1,27,238.48
2076,1,28,156.37
2076,1,29,62.64
2076,1,30,29.87
2076,1,31,19.80
2076,2,1,98.34
2076,2,2,100.75
2076,2,3,111.03
2076,2,4,62.49
2076,2,5,54.71
2076,2,6,34.79
2076,2,7,24.70
2076,2,8,20.97
2076,2,9,19.63
2076,2,10,19.05
2076,2,11,46.42
2076,2,12,26.89
2076,2,13,20.46
2076,2,14,18.72
2076,2,15,18.10
2076,2,16,21.53
2076,2,17,110.89
2076,2,18,181.08
2076,2,19,132.86
2076,2,20,125.18
2076,2,21,80.79
2076,2,22,47.87
2076,2,23,31.96
2076,2,24,26.19
2076,2,25,24.18
2076,2,26,101.70
2076,2,27,67.63
2076,2,28,41.58
2076,2,29,34.93
2076,3,1,36.66
2076,3,2,34.03
2076,3,3,28.44
2076,3,4,31.32
2076,3,5,169.40
2076,3,6,156.76
2076,3,7,81.50
2076,3,8,45.56
2076,3,9,32.47
2076,3,10,44.16
2076,3,11,31.87
2076,3,12,27.79
2076,3,13,26.16
2076,3,14,25.35
2076,3,15,24.81
2076,3,16,24.37
2076,3,17,23.96
2076,3,18,23.57
2076,3,19,23.17
2076,3,20,22.76
2076,3,21,22.35
2076,3,22,21.99
2076,3,23,21.64
2076,3,24,21.29
2076,3,25,22.10
2076,3,26,203.55
2076,3,27,245.58
2076,3,28,196.47
2076,3,29,100.89
2076,3,30,52.63
2076,3,31,35.84
2076,4,1,67.98
2076,4,2,48.57
2076,4,3,41.56
2076,4,4,45.35
2076,4,5,35.39
2076,4,6,32.53
2076,4,7,29.74
2076,4,8,27.91
2076,4,9,58.56
2076,4,10,95.70
2076,4,11,56.57
2076,4,12,36.69
2076,4,13,30.27
2076,4,14,47.29
2076,4,15,39.07
2076,4,16,55.24
2076,4,17,57.17
2076,4,18,39.09
2076,4,19,30.42
2076,4,20,27.04
2076,4,21,25.71
2076,4,22,24.99
2076,4,23,24.47
2076,4,24,24.03
2076,4,25,23.61
2076,4,26,23.06
2076,4,27,22.66
2076,4,28,22.39
2076,4,29,27.28
2076,4,30,34.37
2076,5,1,24.60
2076,5,2,21.98
2076,5,3,21.08
2076,5,4,20.62
2076,5,5,20.22
2076,5,6,19.81
2076,5,7,19.40
2076,5,8,19.15
2076,5,9,24.46
2076,5,10,119.28
2076,5,11,105.58
2076,5,12,52.25
2076,5,13,31.03
2076,5,14,23.81
2076,5,15,21.44
2076,5,16,20.53
2076,5,17,20.03
2076,5,18,19.66
2076,5,19,20.27
2076,5,20,75.30
2076,5,21,43.22
2076,5,22,27.44
2076,5,23,21.56
2076,5,24,19.56
2076,5,25,18.81
2076,5,26,18.36
2076,5,27,18.00
2076,5,28,17.74
2076,5,29,17.51
2076,5,30,17.22
2076,5,31,16.83
2076,6,1,16.48
2076,6,2,16.25
2076,6,3,16.11
2076,6,4,15.87
2076,6,5,15.55
2076,6,6,15.12
2076,6,7,14.79
2076,6,8,14.58
2076,6,9,14.32
2076,6,10,14.07
2076,6,11,13.98
2076,6,12,13.84
2076,6,13,13.64
2076,6,14,13.39
2076,6,15,13.12
2076,6,16,12.87
2076,6,17,12.53
2076,6,18,12.25
2076,6,19,12.04
2076,6,20,11.90
2076,6,21,11.76
2076,6,22,11.54
2076,6,23,11.29
2076,6,24,11.10
2076,6,25,10.93
2076,6,26,10.71
2076,6,27,10.45
2076,6,28,10.33
2076,6,29,10.22
2076,6,30,9.97
2076,7,1,9.73
2076,7,2,9.65
2076,7,3,9.56
2076,7,4,9.42
2076,7,5,9.25
2076,7,6,9.03
2076,7,7,8.80
2076,7,8,8.59
2076,7,9,8.43
2076,7,10,8.26
2076,7,11,8.07
2076,7,12,7.91
2076,7,13,7.78
2076,7,14,7.63
2076,7,15,7.46
2076,7,16,7.30
2076,7,17,7.17
2076,7,18,7.13
2076,7,19,7.04
2076,7,20,6.98
2076,7,21,6.93
2076,7,22,6.84
2076,7,23,6.70
2076,7,24,6.59
2076,7,25,6.46
2076,7,26,6.33
2076,7,27,6.21
2076,7,28,6.04
2076,7,29,5.94
2076,7,30,5.96
2076,7,31,5.88
2076,8,1,5.72
2076,8,2,5.59
2076,8,3,5.46
2076,8,4,5.40
2076,8,5,5.38
2076,8,6,5.28
2076,8,7,5.02
2076,8,8,4.85
2076,8,9,4.72
2076,8,10,4.65
2076,8,11,4.74
2076,8,12,4.75
2076,8,13,4.65
2076,8,14,4.53
2076,8,15,4.47
2076,8,16,4.44
2076,8,17,4.39
2076,8,18,4.30
2076,8,19,4.24
2076,8,20,4.13
2076,8,21,4.06
2076,8,22,4.04
2076,8,23,3.99
2076,8,24,3.85
2076,8,25,3.69
2076,8,26,3.59
2076,8,27,3.58
2076,8,28,3.54
2076,8,29,3.49
2076,8,30,3.47
2076,8,31,3.42
2076,9,1,3.30
2076,9,2,3.19
2076,9,3,3.14
2076,9,4,3.10
2076,9,5,3.07
2076,9,6,3.08
2076,9,7,2.98
2076,9,8,2.94
2076,9,9,2.88
2076,9,10,2.70
2076,9,11,2.58
2076,9,12,2.54
2076,9,13,2.52
2076,9,14,2.53
2076,9,15,2.53
2076,9,16,2.57
2076,9,17,2.59
2076,9,18,2.53
2076,9,19,2.43
2076,9,20,2.36
2076,9,21,2.34
2076,9,22,2.31
2076,9,23,2.30
2076,9,24,2.30
2076,9,25,2.26
2076,9,26,2.23
2076,9,27,2.19
2076,9,28,2.13
2076,9,29,2.07
2076,9,30,2.06
2076,10,1,2.03
2076,10,2,1.98
2076,10,3,1.99
2076,10,4,1.97
2076,10,5,1.94
2076,10,6,1.91
2076,10,7,1.87
2076,10,8,1.83
2076,10,9,1.79
2076,10,10,1.76
2076,10,11,1.72
2076,10,12,1.67
2076,10,13,1.66
2076,10,14,1.65
2076,10,15,1.61
2076,10,16,1.56
2076,10,17,1.50
2076,10,18,1.47
2076,10,19,1.47
2076,10,20,1.41
2076,10,21,1.39
2076,10,22,1.38
2076,10,23,1.36
2076,10,24,1.35
2076,10,25,1.31
2076,10,26,1.24
2076,10,27,1.23
2076,10,28,1.23
2076,10,29,1.25
2076,10,30,1.23
2076,10,31,1.18
2076,11,1,1.16
2076,11,2,1.16
2076,11,3,1.16
2076,11,4,1.15
2076,11,5,1.11
2076,11,6,1.08
2076,11,7,1.08
2076,11,8,1.06
2076,11,9,1.87
2076,11,10,14.06
2076,11,11,6.48
2076,11,12,2.97
2076,11,13,1.79
2076,11,14,1.44
2076,11,15,12.13
2076,11,16,17.16
2076,11,17,8.84
2076,11,18,17.34
2076,11,19,10.80
2076,11,20,5.76
2076,11,21,3.38
2076,11,22,2.49
2076,11,23,2.18
2076,11,24,2.08
2076,11,25,2.03
2076,11,26,1.99
2076,11,27,1.95
2076,11,28,1.92
2076,11,29,1.89
2076,11,30,1.85
2076,12,1,2.28
2076,12,2,2.08
2076,12,3,6.59
2076,12,4,23.12
2076,12,5,144.79
2076,12,6,183.18
2076,12,7,143.90
2076,12,8,70.84
2076,12,9,32.85
2076,12,10,17.59
2076,12,11,12.35
2076,12,12,10.66
2076,12,13,10.07
2076,12,14,18.15
2076,12,15,12.28
2076,12,16,10.42
2076,12,17,9.68
2076,12,18,9.36
2076,12,19,9.17
2076,12,20,9.00
2076,12,21,8.85
2076,12,22,10.62
2076,12,23,9.41
2076,12,24,8.70
2076,12,25,8.38
2076,12,26,8.18
2076,12,27,8.04
2076,12,28,7.91
2076,12,29,7.78
2076,12,30,7.65
2076,12,31,7.51
2077,1,1,7.39
2077,1,2,7.26
2077,1,3,7.14
2077,1,4,7.02
2077,1,5,6.91
2077,1,6,6.80
2077,1,7,6.68
2077,1,8,6.57
2077,1,9,6.46
2077,1,10,6.35
2077,1,11,6.24
2077,1,12,6.14
2077,1,13,6.04
2077,1,14,5.93
2077,1,15,5.84
2077,1,16,5.74
2077,1,17,5.64
2077,1,18,5.55
2077,1,19,5.46
2077,1,20,5.37
2077,1,21,5.28
2077,1,22,5.18
2077,1,23,5.10
2077,1,24,5.01
2077,1,25,4.93
2077,1,26,4.84
2077,1,27,96.80
2077,1,28,53.43
2077,1,29,19.49
2077,1,30,25.21
2077,1,31,11.56
2077,2,1,8.06
2077,2,2,7.16
2077,2,3,6.88
2077,2,4,6.73
2077,2,5,6.61
2077,2,6,6.50
2077,2,7,6.38
2077,2,8,6.26
2077,2,9,95.75
2077,2,10,156.83
2077,2,11,211.63
2077,2,12,211.29
2077,2,13,240.67
2077,2,14,175.02
2077,2,15,80.13
2077,2,16,37.15
2077,2,17,25.51
2077,2,18,153.90
2077,2,19,187.80
2077,2,20,96.06
2077,2,21,46.98
2077,2,22,62.11
2077,2,23,87.12
2077,2,24,53.93
2077,2,25,51.80
2077,2,26,158.93
2077,2,27,266.94
2077,2,28,263.23
2077,3,1,154.58
2077,3,2,114.50
2077,3,3,129.12
2077,3,4,70.38
2077,3,5,49.28
2077,3,6,168.80
2077,3,7,219.29
2077,3,8,212.69
2077,3,9,210.97
2077,3,10,212.14
2077,3,11,227.51
2077,3,12,132.47
2077,3,13,79.54
2077,3,14,99.02
2077,3,15,128.68
2077,3,16,125.30
2077,3,17,85.64
2077,3,18,65.49
2077,3,19,60.36
2077,3,20,56.83
2077,3,21,56.95
2077,3,22,56.36
2077,3,23,99.33
2077,3,24,263.13
2077,3,25,235.80
2077,3,26,126.57
2077,3,27,76.68
2077,3,28,155.99
2077,3,29,118.27
2077,3,30,90.39
2077,3,31,71.57
2077,4,1,87.57
2077,4,2,158.50
2077,4,3,110.27
2077,4,4,75.07
2077,4,5,59.25
2077,4,6,53.16
2077,4,7,50.71
2077,4,8,49.43
2077,4,9,48.47
2077,4,10,73.29
2077,4,11,61.15
2077,4,12,51.88
2077,4,13,76.26
2077,4,14,57.06
2077,4,15,48.72
2077,4,16,45.42
2077,4,17,43.94
2077,4,18,43.01
2077,4,19,42.25
2077,4,20,41.55
2077,4,21,40.86
2077,4,22,40.15
2077,4,23,39.48
2077,4,24,38.76
2077,4,25,38.05
2077,4,26,37.39
2077,4,27,36.74
2077,4,28,36.14
2077,4,29,35.60
2077,4,30,35.07
2077,5,1,34.44
2077,5,2,33.72
2077,5,3,33.20
2077,5,4,32.68
2077,5,5,32.15
2077,5,6,31.64
2077,5,7,31.11
2077,5,8,30.60
2077,5,9,30.08
2077,5,10,29.58
2077,5,11,29.06
2077,5,12,28.59
2077,5,13,96.97
2077,5,14,57.36
2077,5,15,37.82
2077,5,16,30.84
2077,5,17,28.53
2077,5,18,27.90
2077,5,19,27.25
2077,5,20,26.68
2077,5,21,26.14
2077,5,22,25.62
2077,5,23,25.07
2077,5,24,24.61
2077,5,25,24.13
2077,5,26,23.73
2077,5,27,23.42
2077,5,28,23.02
2077,5,29,22.55
2077,5,30,22.16
2077,5,31,21.90
2077,6,1,21.58
2077,6,2,21.27
2077,6,3,20.91
2077,6,4,20.55
2077,6,5,20.21
2077,6,6,19.89
2077,6,7,19.53
2077,6,8,19.16
2077,6,9,18.78
2077,6,10,18.47
2077,6,11,18.16
2077,6,12,17.86
2077,6,13,17.54
2077,6,14,17.23
2077,6,15,16.91
2077,6,16,16.63
2077,6,17,16.37
2077,6,18,16.03
2077,6,19,15.70
2077,6,20,15.43
2077,6,21,15.17
2077,6,22,14.93
2077,6,23,14.66
2077,6,24,14.40
2077,6,25,14.18
2077,6,26,13.91
2077,6,27,13.63
2077,6,28,13.41
2077,6,29,13.18
2077,6,30,12.91
2077,7,1,12.78
2077,7,2,12.66
2077,7,3,12.41
2077,7,4,12.14
2077,7,5,11.89
2077,7,6,11.68
2077,7,7,11.49
2077,7,8,11.30
2077,7,9,11.06
2077,7,10,10.88
2077,7,11,10.75
2077,7,12,10.62
2077,7,13,10.44
2077,7,14,10.25
2077,7,15,10.04
2077,7,16,9.81
2077,7,17,9.61
2077,7,18,9.44
2077,7,19,9.30
2077,7,20,9.20
2077,7,21,9.03
2077,7,22,8.80
2077,7,23,8.68
2077,7,24,8.57
2077,7,25,8.45
2077,7,26,8.33
2077,7,27,8.19
2077,7,28,8.05
2077,7,29,7.88
2077,7,30,7.72
2077,7,31,7.61
2077,8,1,7.48
2077,8,2,7.33
2077,8,3,7.26
2077,8,4,7.22
2077,8,5,7.09
2077,8,6,6.98
2077,8,7,6.84
2077,8,8,6.70
2077,8,9,6.57
2077,8,10,6.46
2077,8,11,6.36
2077,8,12,6.26
2077,8,13,6.15
2077,8,14,6.01
2077,8,15,5.92
2077,8,16,5.85
2077,8,17,5.77
2077,8,18,5.66
2077,8,19,5.56
2077,8,20,5.41
2077,8,21,5.26
2077,8,22,5.12
2077,8,23,5.05
2077,8,24,4.96
2077,8,25,4.87
2077,8,26,4.85
2077,8,27,4.81
2077,8,28,4.70
2077,8,29,4.57
2077,8,30,4.44
2077,8,31,4.32
2077,9,1,4.24
2077,9,2,4.20
2077,9,3,4.15
2077,9,4,4.05
2077,9,5,3.92
2077,9,6,3.88
2077,9,7,3.89
2077,9,8,3.87
2077,9,9,3.80
2077,9,10,3.72
2077,9,11,3.68
2077,9,12,3.63
2077,9,13,3.56
2077,9,14,3.55
2077,9,15,3.54
2077,9,16,3.48
2077,9,17,3.40
2077,9,18,3.30
2077,9,19,3.22
2077,9,20,3.14
2077,9,21,3.08
2077,9,22,3.08
2077,9,23,3.05
2077,9,24,3.03
2077,9,25,2.96
2077,9,26,2.89
2077,9,27,2.81
2077,9,28,2.73
2077,9,29,2.67
2077,9,30,2.65
2077,10,1,2.61
2077,10,2,2.57
2077,10,3,2.55
2077,10,4,2.49
2077,10,5,2.44
2077,10,6,2.40
2077,10,7,2.40
2077,10,8,2.39
2077,10,9,2.33
2077,10,10,2.27
2077,10,11,2.85
2077,10,12,15.59
2077,10,13,13.73
2077,10,14,6.65
2077,10,15,3.78
2077,10,16,2.87
2077,10,17,2.60
2077,10,18,2.47
2077,10,19,2.40
2077,10,20,71.40
2077,10,21,127.82
2077,10,22,64.55
2077,10,23,26.10
2077,10,24,96.42
2077,10,25,221.08
2077,10,26,209.92
2077,10,27,96.28
2077,10,28,42.62
2077,10,29,23.34
2077,10,30,17.34
2077,10,31,15.52
2077,11,1,14.88
2077,11,2,14.55
2077,11,3,14.29
2077,11,4,158.07
2077,11,5,253.17
2077,11,6,186.87
2077,11,7,110.41
2077,11,8,118.40
2077,11,9,86.57
2077,11,10,46.94
2077,11,11,31.58
2077,11,12,26.30
2077,11,13,24.51
2077,11,14,23.78
2077,11,15,23.32
2077,11,16,22.91
2077,11,17,22.51
2077,11,18,22.32
2077,11,19,68.20
2077,11,20,37.75
2077,11,21,26.61
2077,11,22,22.94
2077,11,23,21.69
2077,11,24,21.11
2077,11,25,20.70
2077,11,26,20.33
2077,11,27,20.01
2077,11,28,27.40
2077,11,29,120.31
2077,11,30,181.42
2077,12,1,90.72
2077,12,2,46.26
2077,12,3,30.25
2077,12,4,25.17
2077,12,5,23.50
2077,12,6,22.79
2077,12,7,33.72
2077,12,8,29.98
2077,12,9,24.42
2077,12,10,138.65
2077,12,11,228.38
2077,12,12,292.14
2077,12,13,272.24
2077,12,14,159.69
2077,12,15,79.67
2077,12,16,48.96
2077,12,17,38.47
2077,12,18,34.98
2077,12,19,33.62
2077,12,20,32.86
2077,12,21,32.27
2077,12,22,31.72
2077,12,23,31.19
2077,12,24,30.67
2077,12,25,30.16
2077,12,26,29.65
2077,12,27,29.15
2077,12,28,29.03
2077,12,29,28.48
2077,12,30,27.86
2077,12,31,27.31
2078,1,1,26.82
2078,1,2,26.36
2078,1,3,25.91
2078,1,4,29.22
2078,1,5,111.64
2078,1,6,153.48
2078,1,7,81.63
2078,1,8,46.16
2078,1,9,33.22
2078,1,10,28.98
2078,1,11,27.49
2078,1,12,26.77
2078,1,13,26.25
2078,1,14,25.80
2078,1,15,38.95
2078,1,16,78.94
2078,1,17,50.62
2078,1,18,34.28
2078,1,19,27.87
2078,1,20,86.48
2078,1,21,148.59
2078,1,22,248.61
2078,1,23,231.19
2078,1,24,111.82
2078,1,25,58.76
2078,1,26,75.52
2078,1,27,138.63
2078,1,28,129.35
2078,1,29,90.59
2078,1,30,56.36
2078,1,31,42.03
2078,2,1,36.96
2078,2,2,35.08
2078,2,3,34.15
2078,2,4,33.49
2078,2,5,32.92
2078,2,6,32.36
2078,2,7,31.82
2078,2,8,31.28
2078,2,9,30.74
2078,2,10,30.22
2078,2,11,29.73
2078,2,12,29.23
2078,2,13,28.74
2078,2,14,167.16
2078,2,15,122.66
2078,2,16,59.28
2078,2,17,38.35
2078,2,18,32.49
2078,2,19,30.54
2078,2,20,29.68
2078,2,21,34.02
2078,2,22,229.51
2078,2,23,239.22
2078,2,24,143.74
2078,2,25,86.15
2078,2,26,135.29
2078,2,27,127.45
2078,2,28,78.92
2078,3,1,51.36
2078,3,2,42.31
2078,3,3,37.69
2078,3,4,36.22
2078,3,5,35.49
2078,3,6,49.03
2078,3,7,65.02
2078,3,8,51.66
2078,3,9,192.42
2078,3,10,282.33
2078,3,11,287.48
2078,3,12,225.86
2078,3,13,112.21
2078,3,14,89.27
2078,3,15,64.44
2078,3,16,115.28
2078,3,17,123.19
2078,3,18,75.75
2078,3,19,55.12
2078,3,20,47.54
2078,3,21,44.77
2078,3,22,43.46
2078,3,23,49.78
2078,3,24,197.37
2078,3,25,188.29
2078,3,26,95.12
2078,3,27,60.45
2078,3,28,49.03
2078,3,29,45.27
2078,3,30,43.73
2078,3,31,42.79
2078,4,1,51.51
2078,4,2,170.29
2078,4,3,223.41
2078,4,4,132.93
2078,4,5,77.99
2078,4,6,55.63
2078,4,7,81.63
2078,4,8,184.76
2078,4,9,171.64
2078,4,10,101.97
2078,4,11,66.09
2078,4,12,154.35
